CustomerID,Churn,Tenure,PreferredLoginDevice,PreferredPaymentMode,Gender,NumberOfDeviceRegistered,SatisfactionScore,MaritalStatus,Complain,CouponUsed,NomeCustomer
15332.0,1,0.0,Phone,E wallet,Male,3.0,5,,0,0.0,Vinícius Fogaça
14810.0,0,17.0,Mobile Phone,UPI,Male,3.0,2,Divorced,1,1.0,Ayla da Cunha
16353.0,0,6.0,Mobile Phone,E wallet,Male,3.0,3,,0,1.0,Allana Cavalcante
18118.0,0,5.0,Mobile Phone,Debit Card,Female,3.0,2,Divorced,1,1.0,Sr. Bento Pacheco
13831.0,0,,Computer,CC,Female,3.0,3,Married,0,1.0,Davi Luiz Duarte
13506.0,0,26.0,Mobile Phone,Credit Card,Female,3.0,5,Single,0,6.0,Levi Vasconcelos
17796.0,0,7.0,Phone,Debit Card,Male,3.0,2,Divorced,0,6.0,Mariana Cunha
15716.0,1,8.0,Computer,Debit Card,Female,3.0,5,Divorced,0,0.0,Davi Miguel da Cruz
18156.0,0,0.0,Phone,Debit Card,Female,3.0,2,Divorced,1,0.0,Henry Gabriel Silveira
15221.0,0,2.0,Mobile Phone,Credit Card,Female,3.0,3,Divorced,0,0.0,Anthony Fogaça
16983.0,0,8.0,Mobile Phone,Debit Card,Male,5.0,2,Single,0,11.0,Erick Machado
17059.0,0,6.0,Computer,Debit Card,Male,3.0,2,Married,0,4.0,Anna Liz Aparecida
16327.0,0,27.0,Mobile Phone,Credit Card,Male,3.0,4,Divorced,0,3.0,João Guilherme Rezende
17211.0,0,9.0,Mobile Phone,Credit Card,Male,4.0,4,Married,1,1.0,Ryan da Mota
17026.0,1,0.0,Mobile Phone,Credit Card,Male,3.0,3,Single,1,0.0,Leonardo Abreu
15570.0,1,0.0,Computer,Debit Card,Male,3.0,5,Single,1,9.0,Benício Borges
15880.0,0,,Computer,Debit Card,Male,4.0,3,Divorced,0,1.0,Noah Moreira
16718.0,0,-10000.0,Phone,CC,Male,2.0,5,Divorced,0,0.0,Srta. Maria Laura Pacheco
15808.0,0,0.0,Phone,Debit Card,Male,2.0,4,Divorced,0,0.0,Srta. Hellena Rezende
17858.0,0,2.0,Computer,Debit Card,Male,5.0,2,Married,0,2.0,Isabella Araújo
16393.0,0,21.0,Mobile Phone,E wallet,Male,2.0,4,Divorced,0,2.0,Alícia Barbosa
14161.0,0,0.0,Computer,Credit Card,Female,,2,Married,1,1.0,Ryan Mendonça
17863.0,0,10.0,Phone,Debit Card,Male,2.0,2,Single,0,1.0,Davi Luiz Aragão
16411.0,0,23.0,Phone,CC,Male,2.0,3,Divorced,1,3.0,Maria Cecília da Mota
16402.0,0,7.0,Mobile Phone,Credit Card,Female,4.0,4,Single,0,4.0,Melissa Pastor
15023.0,1,0.0,Phone,Debit Card,Female,3.0,3,Single,0,1.0,Isadora Ramos
17402.0,0,5.0,Mobile Phone,E wallet,Male,3.0,2,Single,0,0.0,Maria Liz Montenegro
15426.0,1,13.0,Computer,COD,Male,3.0,3,Divorced,1,1.0,Luiz Miguel Rodrigues
12647.0,0,11.0,Mobile Phone,Debit Card,Female,2.0,2,Single,0,1.0,Júlia Cirino
15894.0,0,0.0,Mobile Phone,Debit Card,Female,3.0,5,Divorced,0,1.0,Raquel Sales
15867.0,0,5.0,Mobile Phone,Debit Card,Female,3.0,2,Single,0,3.0,Mateus Almeida
14506.0,0,20.0,Mobile Phone,,Male,3.0,5,Single,0,0.0,André Cassiano
15555.0,0,26.0,Mobile Phone,Debit Card,Male,2.0,3,Divorced,0,0.0,Sra. Luiza Gonçalves
13034.0,0,30.0,Mobile Phone,E wallet,Male,3.0,5,Single,0,1.0,Miguel da Rosa
15889.0,0,0.0,Computer,Debit Card,Male,3.0,5,Married,0,1.0,Aurora Barros
15953.0,0,14.0,Mobile Phone,UPI,Male,4.0,3,Divorced,0,,Srta. Ana Carolina Mendes
16143.0,0,11.0,Mobile Phone,Debit Card,Female,3.0,3,Single,1,0.0,Thales Macedo
12720.0,0,20.0,Computer,Credit Card,Female,3.0,3,Married,1,7.0,Vitor Lima
16422.0,0,3.0,Mobile Phone,E wallet,Male,3.0,2,Married,0,4.0,Luana Câmara
12747.0,0,2.0,Phone,Debit Card,Male,3.0,3,Single,0,0.0,Bruna Farias
15502.0,0,16.0,Computer,Debit Card,Male,4.0,2,Divorced,0,0.0,Benjamin Pereira
12763.0,0,7.0,Mobile Phone,Credit Card,Female,3.0,3,Single,0,1.0,Leonardo Mendonça
14081.0,0,29.0,Mobile Phone,,Male,3.0,2,Divorced,0,0.0,Sr. Yuri Sousa
17965.0,0,,Phone,E wallet,Male,3.0,4,Married,0,0.0,Thiago Costa
14404.0,0,26.0,Phone,Debit Card,Male,3.0,2,Single,0,1.0,Ana Sophia Cardoso
13579.0,0,8.0,Computer,Debit Card,Female,3.0,5,,0,0.0,Maria Helena Ramos
13174.0,0,5.0,Computer,,Male,3.0,2,Divorced,0,2.0,Srta. Maria Julia Sá
15987.0,0,11.0,Phone,CC,Male,3.0,3,Divorced,1,0.0,Maria Helena Pastor
17677.0,0,7.0,Mobile Phone,,Female,3.0,5,Married,0,1.0,Marcos Vinicius Cardoso
13652.0,0,25.0,Mobile Phone,E wallet,Male,4.0,5,Divorced,0,,Helena Siqueira
12586.0,0,0.0,Phone,,Male,2.0,3,Single,0,1.0,Dra. Marina Gonçalves
17428.0,1,10.0,Computer,Debit Card,Female,1.0,3,Single,1,1.0,Ana Montenegro
16161.0,0,7.0,Mobile Phone,UPI,Male,3.0,2,Single,0,0.0,Ana Julia Peixoto
16858.0,0,9.0,Computer,Debit Card,Male,4.0,5,Single,0,0.0,Lorena Vieira
18219.0,0,25.0,Computer,Credit Card,Male,3.0,2,,0,1.0,Mathias Albuquerque
14293.0,0,0.0,Computer,Debit Card,Female,5.0,2,Married,0,2.0,Stephany da Rocha
14748.0,1,0.0,Mobile Phone,COD,m,4.0,5,Single,0,1.0,Marina Sousa
16638.0,0,7.0,Phone,Debit Card,Female,1.0,2,Single,0,0.0,Cecilia da Conceição
17674.0,0,27.0,Mobile Phone,Credit Card,Female,3.0,5,Married,1,0.0,Davi Luiz Monteiro
12808.0,0,2.0,Computer,E wallet,Male,3.0,2,Divorced,0,0.0,Raul Moraes
13094.0,0,10.0,Phone,Debit Card,Female,3.0,5,Married,1,3.0,Alana Andrade
15899.0,0,7.0,Phone,Credit Card,Female,4.0,5,Single,0,1.0,Antônio Mendonça
12708.0,0,8.0,Phone,Debit Card,Female,3.0,2,Divorced,0,0.0,Catarina Araújo
15898.0,0,3.0,Phone,Debit Card,Male,5.0,3,Divorced,0,1.0,Gabriela Souza
17691.0,0,7.0,Mobile Phone,Debit Card,Female,3.0,5,Divorced,0,1.0,Dra. Manuela Teixeira
17227.0,0,15.0,Computer,Debit Card,Male,3.0,2,Married,0,,Brayan Cirino
15039.0,1,,Mobile Phone,Debit Card,Male,1.0,5,Divorced,1,1.0,Srta. Cecília Aragão
15919.0,0,0.0,Computer,Debit Card,Male,4.0,4,Married,0,1.0,Antônio Dias
13497.0,0,25.0,Phone,Debit Card,Female,3.0,3,Divorced,0,1.0,Evelyn Almeida
15860.0,0,23.0,Mobile Phone,Credit Card,Male,3.0,3,Divorced,0,,Davi Lucca da Mota
14189.0,1,0.0,Phone,Debit Card,Female,4.0,5,Divorced,1,0.0,Gabriel Pimenta
15304.0,1,0.0,Mobile Phone,,Female,3.0,589314,Single,0,1.0,Théo Castro
14867.0,0,20.0,Mobile Phone,UPI,Female,3.0,2,Divorced,1,,Enzo Leão
14344.0,0,2.0,Phone,Debit Card,Male,1.0,3,Divorced,0,1.0,Rebeca Costa
12474.0,1,20.0,Mobile Phone,Debit Card,Male,3.0,4,Single,1,5.0,Rafael Duarte
16719.0,0,,Phone,UPI,Male,3.0,4,Divorced,0,1.0,Maria Alice Azevedo
15048.0,0,5.0,Mobile Phone,Debit Card,Female,4.0,3,Divorced,0,1.0,Ana Sophia Ferreira
15301.0,0,13.0,Computer,Credit Card,Male,4.0,3,Single,0,1.0,Lívia Dias
14708.0,0,3.0,Mobile Phone,Credit Card,Female,4.0,2,Single,1,1.0,Nicole Abreu
16898.0,0,11.0,Computer,Debit Card,Male,4.0,5,Married,0,1.0,Ana Cecília Carvalho
14825.0,0,7.0,Computer,Debit Card,Female,,2,Single,0,1.0,Bruno Barros
18113.0,1,12.0,Mobile Phone,E wallet,Female,3.0,2,Divorced,0,0.0,Melina Rodrigues
17596.0,1,18.0,Mobile Phone,Credit Card,Male,3.0,2,,0,0.0,Alexia Silveira
15078.0,0,16.0,Mobile Phone,Debit Card,Male,3.0,5,Divorced,0,,Sr. Dom Câmara
14085.0,0,1.0,Phone,E wallet,Female,3.0,4,Divorced,1,7.0,Maria Liz Andrade
17860.0,0,-10000.0,Phone,UPI,Male,3.0,2,Divorced,0,1.0,Dra. Aurora da Paz
13155.0,1,0.0,Computer,CC,Female,4.0,3,Divorced,1,0.0,Anthony Gabriel Porto
15028.0,0,,Computer,Credit Card,Male,3.0,2,Divorced,0,1.0,Dr. João Pedro Aparecida
16919.0,0,17.0,Mobile Phone,Credit Card,Male,3.0,4,Single,0,1.0,Levi Martins
17259.0,0,0.0,Phone,CC,Male,1.0,5,Single,0,1.0,Davi Lucas Barros
17019.0,0,6.0,Phone,Credit Card,Male,1.0,5,Married,0,0.0,Sophia Vieira
14487.0,0,8.0,Phone,CC,f,4.0,5,Single,0,1.0,Rhavi Lopes
16722.0,0,9.0,Mobile Phone,Debit Card,Male,3.0,2,Divorced,1,2.0,Arthur Gabriel Rios
15882.0,0,26.0,Mobile Phone,E wallet,Female,4.0,2,Divorced,1,0.0,Lívia Machado
14667.0,0,18.0,Mobile Phone,E wallet,Male,3.0,5,Married,1,1.0,Beatriz Lopes
16710.0,0,25.0,Computer,Credit Card,Female,4.0,2,Divorced,0,0.0,José Miguel da Cruz
16550.0,0,10.0,Mobile Phone,E wallet,Male,4.0,3,Married,0,1.0,Ravi Souza
15984.0,0,1.0,Phone,Credit Card,Male,4.0,2,Married,0,0.0,Thomas da Cunha
17682.0,0,17.0,Phone,Debit Card,Male,1.0,2,Divorced,1,1.0,Sr. Danilo Sampaio
16658.0,0,15.0,Computer,CC,Male,3.0,2,Single,1,0.0,Gustavo Henrique Cunha
17068.0,0,9.0,Phone,Debit Card,Male,,5,Divorced,0,1.0,Maria Luiza Macedo
15356.0,0,0.0,0,,Male,3.0,5,Divorced,1,1.0,Yago Correia
17223.0,0,8.0,Mobile Phone,Debit Card,Female,4.0,3,Divorced,1,2.0,Hadassa Pacheco
16817.0,1,,Computer,Debit Card,Female,3.0,4,Married,1,0.0,Luiz Gustavo Moraes
13030.0,0,5.0,Computer,Debit Card,Male,3.0,2,Married,0,0.0,Enrico Novais
17191.0,0,0.0,Phone,,Male,4.0,5,Divorced,0,1.0,Ana Sophia Farias
15194.0,0,22.0,Phone,COD,Female,3.0,5,Divorced,0,1.0,Dr. Matteo Albuquerque
14409.0,0,0.0,Computer,Debit Card,Male,4.0,2,Divorced,0,0.0,Camila Garcia
16654.0,0,5.0,Computer,Debit Card,Male,3.0,4,Divorced,0,2.0,Manuela Sousa
16861.0,0,11.0,Phone,E wallet,Male,4.0,4,Divorced,0,0.0,Vicente Barbosa
16138.0,0,15.0,Mobile Phone,Debit Card,Female,1.0,2,Divorced,1,0.0,Ágatha Cassiano
13481.0,0,4.0,Phone,Debit Card,Male,3.0,2,,1,1.0,Aylla Peixoto
13495.0,1,0.0,Phone,CC,Female,4.0,589314,Married,1,0.0,Dr. João Felipe Sá
17519.0,0,26.0,Mobile Phone,E wallet,Male,3.0,2,Divorced,0,0.0,Otto Correia
17218.0,0,8.0,Mobile Phone,Cash on Delivery,Male,4.0,4,Divorced,0,3.0,Bruna Rocha
17812.0,0,10.0,Computer,CC,Female,3.0,2,Divorced,0,1.0,Melina Carvalho
14215.0,0,26.0,Mobile Phone,Debit Card,Female,3.0,2,Single,0,2.0,Bernardo Melo
15602.0,0,16.0,Computer,Debit Card,Female,3.0,2,Divorced,0,1.0,Ester Garcia
17320.0,0,20.0,Phone,E wallet,Female,3.0,2,,1,5.0,João Lucas Garcia
16782.0,0,23.0,0,Debit Card,Male,3.0,5,Married,0,,Luana da Mota
12913.0,0,12.0,Mobile Phone,Debit Card,Female,4.0,2,Divorced,0,0.0,Melina Siqueira
17869.0,1,0.0,Phone,Debit Card,Male,3.0,2,Single,1,1.0,Luiz Otávio Araújo
13564.0,0,2.0,Phone,CC,Female,4.0,2,Married,0,1.0,Lorena Ferreira
14850.0,1,20.0,Computer,Debit Card,Male,4.0,2,Married,1,0.0,Dra. Pietra Abreu
15021.0,0,16.0,Phone,Debit Card,Female,3.0,4,Married,0,1.0,Dr. Marcelo Vasconcelos
13963.0,1,,Phone,CC,f,4.0,3,Single,0,0.0,Fernando Aparecida
17450.0,0,9.0,Mobile Phone,Debit Card,Male,3.0,589314,Divorced,1,4.0,Raquel Jesus
17091.0,0,20.0,Phone,Debit Card,Female,4.0,2,Single,1,1.0,Apollo Lopes
17470.0,1,0.0,Phone,Debit Card,Female,3.0,3,Divorced,1,1.0,Gustavo Leão
17616.0,1,4.0,Phone,Debit Card,Female,5.0,2,Married,1,0.0,Arthur Pinto
15649.0,0,1.0,Phone,CC,Female,3.0,3,Married,0,2.0,Thales Novais
12681.0,0,0.0,Phone,Debit Card,Female,3.0,3,Single,0,1.0,Arthur Gabriel da Rocha
14907.0,0,,Mobile Phone,Debit Card,Male,3.0,4,Married,0,1.0,Ana Cecília Mendes
17735.0,0,15.0,Mobile Phone,Credit Card,Female,4.0,3,Single,0,0.0,Manuela Aragão
16059.0,0,6.0,0,UPI,Male,4.0,5,Single,1,0.0,Brenda Porto
17720.0,0,4.0,Phone,Debit Card,Male,4.0,3,Divorced,0,3.0,João Miguel Novaes
15018.0,0,8.0,Phone,Debit Card,Female,3.0,2,Divorced,1,0.0,Ana Vitória Pinto
14733.0,0,22.0,Mobile Phone,UPI,Female,3.0,4,Divorced,0,0.0,Sofia Freitas
13756.0,0,4.0,Computer,E wallet,Female,3.0,3,Divorced,0,1.0,Dr. Otto Cassiano
14176.0,0,11.0,Mobile Phone,Cash on Delivery,f,3.0,5,Divorced,0,3.0,Hellena Albuquerque
13319.0,0,5.0,Computer,Debit Card,Female,4.0,4,Divorced,0,1.0,Alice Caldeira
15353.0,1,0.0,Phone,E wallet,Male,4.0,4,Divorced,1,0.0,Amanda Rodrigues
18119.0,0,13.0,Mobile Phone,E wallet,Male,4.0,4,Married,0,1.0,Dra. Maria Luísa Castro
17491.0,0,0.0,Computer,Credit Card,Male,4.0,5,Single,0,1.0,Dra. Aurora Albuquerque
14282.0,0,9.0,Phone,CC,Male,3.0,3,Single,0,2.0,Marina Campos
13569.0,1,,Phone,UPI,Male,4.0,4,Single,1,0.0,Anthony Moura
15498.0,0,4.0,Mobile Phone,Credit Card,Female,3.0,2,Divorced,1,0.0,Srta. Aurora Vieira
14673.0,0,13.0,Computer,Credit Card,Male,3.0,4,Married,1,0.0,Bianca Rios
13488.0,0,5.0,Mobile Phone,Credit Card,Female,3.0,5,Divorced,0,6.0,Srta. Amanda da Rosa
16221.0,1,0.0,Mobile Phone,Debit Card,Male,4.0,2,Divorced,1,3.0,Davi Novaes
15002.0,0,6.0,Mobile Phone,Debit Card,Female,4.0,2,Single,0,0.0,João Oliveira
15965.0,1,0.0,Mobile Phone,Debit Card,Male,4.0,3,Divorced,0,1.0,Ana Beatriz Guerra
15024.0,0,18.0,Computer,Debit Card,Male,3.0,4,Divorced,0,1.0,Thales Rodrigues
17675.0,0,,Computer,Cash on Delivery,Female,3.0,2,Divorced,0,0.0,Nina Brito
13769.0,0,8.0,Phone,Credit Card,Female,3.0,3,Divorced,0,1.0,Isis da Rosa
16904.0,0,25.0,Mobile Phone,Debit Card,Male,3.0,2,Divorced,0,,Maria Luiza Pereira
16086.0,1,20.0,Phone,COD,Male,3.0,3,Single,0,1.0,Noah Castro
13786.0,0,11.0,Computer,COD,Female,3.0,2,Single,1,0.0,Dr. Benjamim Farias
13880.0,0,8.0,Mobile Phone,Debit Card,Male,3.0,2,Married,0,0.0,Danilo Andrade
13173.0,0,12.0,Mobile Phone,Debit Card,m,1.0,3,Single,0,1.0,Larissa Abreu
15858.0,1,3.0,Computer,Debit Card,Female,1.0,4,Single,1,1.0,Maria Flor da Cruz
15180.0,0,9.0,Computer,COD,Male,3.0,2,Married,0,1.0,Maria Laura Araújo
12347.0,0,6.0,Computer,Debit Card,Male,3.0,3,Single,0,,Daniela Garcia
14739.0,0,6.0,Phone,Debit Card,Female,3.0,2,Single,0,1.0,Davi Luiz Teixeira
16293.0,0,,Phone,CC,Female,3.0,2,Married,0,0.0,Dr. Dante da Luz
17419.0,0,6.0,Computer,UPI,Female,1.0,4,Divorced,1,0.0,Dante Aparecida
16775.0,0,14.0,Computer,Credit Card,Male,3.0,3,Married,0,1.0,Pietro Vargas
16306.0,0,0.0,Phone,COD,Female,3.0,4,Divorced,0,2.0,Noah Dias
16950.0,0,18.0,Computer,Debit Card,Male,3.0,5,Divorced,1,1.0,Eduardo Andrade
17591.0,0,20.0,Phone,Debit Card,Female,3.0,2,Single,1,1.0,Murilo Martins
12839.0,1,,Phone,Debit Card,Female,3.0,3,Divorced,1,0.0,Sr. José Miguel Ribeiro
13807.0,0,11.0,Computer,CC,Male,3.0,3,Divorced,0,0.0,Lucca Machado
16125.0,1,0.0,Phone,UPI,Male,4.0,4,Married,1,1.0,Theo Gomes
15081.0,0,4.0,Computer,Debit Card,Female,3.0,5,Divorced,0,1.0,José Pedro Rocha
18102.0,0,0.0,Computer,Debit Card,Male,3.0,2,Single,0,1.0,Liz Gonçalves
16365.0,0,27.0,Mobile Phone,,Female,3.0,3,Divorced,0,1.0,Pietra Rios
17870.0,0,8.0,Mobile Phone,Credit Card,Female,3.0,3,Married,1,2.0,Raul Garcia
14821.0,1,-10000.0,Phone,CC,Female,4.0,5,Single,1,0.0,Ana Julia Brito
16863.0,1,0.0,Computer,CC,Female,3.0,4,Single,0,0.0,Sr. Henry Gabriel Souza
13078.0,0,0.0,Mobile Phone,Credit Card,Male,1.0,2,Divorced,0,1.0,Sr. Bruno Moura
13267.0,0,0.0,Phone,Debit Card,Male,5.0,5,Divorced,0,1.0,Julia Caldeira
13050.0,0,21.0,Phone,Debit Card,Male,4.0,3,Single,0,0.0,Maya das Neves
12709.0,0,14.0,Mobile Phone,,Female,3.0,3,Single,0,1.0,Nicolas Nunes
15628.0,0,0.0,Phone,Debit Card,Female,3.0,2,,0,0.0,Dra. Júlia da Rocha
12386.0,0,8.0,Phone,UPI,Male,3.0,2,Married,0,1.0,Vitor Gabriel Pires
14796.0,0,15.0,Mobile Phone,E wallet,Male,3.0,3,Divorced,0,,Maria Luísa Ramos
16779.0,0,23.0,Phone,Debit Card,Male,3.0,2,Divorced,0,1.0,Melissa Andrade
13599.0,0,30.0,Mobile Phone,Debit Card,Female,4.0,2,Single,1,0.0,Calebe da Costa
13329.0,1,0.0,Phone,Credit Card,Female,5.0,4,Divorced,0,1.0,Dr. Enrico Rocha
18077.0,0,28.0,Computer,,Male,3.0,4,Divorced,1,6.0,Theo Pinto
14744.0,0,14.0,Computer,Debit Card,Female,5.0,3,Married,0,1.0,João Garcia
17406.0,0,11.0,Mobile Phone,Debit Card,Male,3.0,2,Single,1,1.0,Melissa Rodrigues
15750.0,1,0.0,Computer,Credit Card,Male,5.0,5,,0,0.0,Dr. Ravi Lucca da Cruz
13983.0,1,0.0,Phone,Debit Card,Female,1.0,5,Single,0,15.0,Cecília Sales
13842.0,0,12.0,Computer,Credit Card,Female,3.0,5,Single,1,1.0,Beatriz Martins
12441.0,0,6.0,Computer,Debit Card,Female,4.0,2,Single,0,2.0,Jade Brito
13199.0,0,18.0,Mobile Phone,Debit Card,Female,3.0,2,Divorced,0,,Miguel Leão
14032.0,0,5.0,Computer,Credit Card,Female,3.0,3,Single,0,5.0,Juliana Moreira
17706.0,0,7.0,0,E wallet,Male,1.0,2,Married,0,1.0,Carlos Eduardo Cassiano
16081.0,0,-10000.0,Phone,CC,Male,3.0,4,Single,0,0.0,Maria Laura Viana
16525.0,0,26.0,Computer,E wallet,Female,4.0,4,Divorced,0,0.0,Gabriela das Neves
14952.0,1,0.0,Phone,UPI,Male,3.0,589314,Married,0,0.0,Isabel Novaes
17975.0,1,,Computer,Debit Card,Male,3.0,5,Divorced,1,1.0,João Vitor Ribeiro
16122.0,0,,Phone,Debit Card,Female,3.0,3,Divorced,1,0.0,Sr. Davi Gomes
13126.0,0,1.0,Mobile Phone,Credit Card,Male,3.0,4,Divorced,0,1.0,Diego da Conceição
15973.0,0,11.0,Computer,UPI,Male,3.0,3,Divorced,0,2.0,Ryan Nascimento
16558.0,0,23.0,Mobile Phone,Credit Card,Male,3.0,3,Divorced,1,7.0,Isaac Ferreira
16713.0,0,13.0,Mobile Phone,E wallet,Male,3.0,5,Divorced,0,5.0,Maria Luísa Garcia
16893.0,0,,Computer,CC,Female,4.0,3,Married,0,1.0,Alexia Moraes
15529.0,0,19.0,Mobile Phone,Credit Card,Male,3.0,2,Married,0,1.0,Thiago Nunes
18043.0,0,27.0,0,Debit Card,Female,4.0,3,Divorced,0,6.0,Valentim Souza
16016.0,0,29.0,Computer,CC,Female,3.0,3,Divorced,0,0.0,Sabrina Barbosa
17722.0,0,9.0,Mobile Phone,Credit Card,Female,4.0,2,Single,0,5.0,Luigi Lima
17324.0,0,28.0,Computer,Credit Card,Male,4.0,5,Single,0,,Benjamin Machado
17341.0,0,16.0,Mobile Phone,Credit Card,Male,4.0,2,Married,0,1.0,Carolina Ferreira
14051.0,1,0.0,Computer,E wallet,Female,3.0,2,Single,1,0.0,Heloisa Aparecida
15916.0,0,0.0,Phone,Credit Card,Male,4.0,5,Divorced,0,0.0,Giovanna Andrade
16233.0,0,14.0,Phone,COD,Female,1.0,3,Divorced,0,1.0,Laís Ferreira
16385.0,0,11.0,Mobile Phone,Debit Card,Female,4.0,3,Divorced,0,0.0,Fernando Gomes
15032.0,0,13.0,Mobile Phone,Cash on Delivery,Male,3.0,2,Divorced,0,4.0,Ana Gonçalves
17213.0,0,0.0,Computer,Debit Card,Male,5.0,3,Divorced,0,1.0,Melina Azevedo
18061.0,0,28.0,Computer,Debit Card,Male,3.0,4,Divorced,0,1.0,Nicolas Cassiano
13113.0,0,1.0,Phone,UPI,Female,3.0,3,Single,0,1.0,Dr. Anthony Gabriel Araújo
16553.0,1,7.0,Mobile Phone,Credit Card,Male,4.0,5,Divorced,0,2.0,Antonella Vargas
13455.0,0,6.0,Mobile Phone,Debit Card,Male,4.0,2,Married,0,0.0,Mariana Martins
14217.0,1,0.0,Mobile Phone,Cash on Delivery,Male,3.0,5,Single,1,3.0,Davi Luiz da Mota
17262.0,1,0.0,Computer,Credit Card,Female,4.0,3,Single,0,3.0,Dante Ribeiro
14299.0,0,,Phone,Debit Card,Male,3.0,3,Married,0,2.0,Luiz Fernando Vargas
18259.0,0,7.0,Computer,Debit Card,Male,3.0,2,Single,0,1.0,José Miguel Costela
17676.0,1,0.0,Phone,,Male,3.0,2,Divorced,1,5.0,Maria Eduarda Almeida
16679.0,1,0.0,Phone,CC,m,3.0,3,Married,0,1.0,Cauã Pastor
18269.0,1,,Phone,CC,Male,4.0,4,,1,0.0,Isaac Rocha
12766.0,0,15.0,Mobile Phone,Credit Card,Male,3.0,5,Divorced,0,,Dr. Gael Henrique Cavalcante
15298.0,1,0.0,Computer,CC,Male,4.0,4,Married,0,0.0,Dr. Vinicius da Conceição
18193.0,0,-10000.0,Computer,Debit Card,Male,4.0,2,Divorced,0,1.0,Levi Cirino
13523.0,0,21.0,Computer,Credit Card,Male,1.0,2,Single,0,,Dra. Cecília Costela
12870.0,0,18.0,Computer,Debit Card,Female,4.0,3,Divorced,0,0.0,João Vitor Sá
15005.0,0,11.0,Mobile Phone,E wallet,Male,4.0,3,Married,1,2.0,Maria Sophia Campos
15581.0,0,-10000.0,Mobile Phone,Credit Card,Female,3.0,4,Married,0,0.0,Ravi Lucca Melo
15680.0,0,19.0,Mobile Phone,E wallet,Male,3.0,589314,Divorced,0,,Mariah Souza
13649.0,0,11.0,Mobile Phone,E wallet,Male,3.0,4,Single,0,1.0,Ayla da Mata
17894.0,0,16.0,Computer,Debit Card,Female,3.0,5,,0,0.0,Eloá Macedo
13270.0,1,2.0,Computer,Debit Card,Male,3.0,2,Married,0,7.0,Rhavi Campos
14618.0,0,13.0,Mobile Phone,Credit Card,Male,4.0,3,Single,0,4.0,Heitor Souza
14866.0,0,,Phone,Cash on Delivery,Female,4.0,4,Single,1,0.0,Marcos Vinicius Pereira
13077.0,0,9.0,Computer,Debit Card,m,3.0,2,Single,0,1.0,Cauã Rios
13115.0,0,1.0,Phone,Debit Card,Male,4.0,4,Divorced,0,0.0,Bianca Carvalho
13531.0,0,8.0,Computer,E wallet,Male,3.0,2,Married,0,0.0,Evelyn Moreira
13848.0,0,7.0,Computer,Debit Card,Male,3.0,3,Single,0,1.0,Dra. Ana Sophia Viana
13140.0,0,2.0,Computer,Debit Card,Female,3.0,4,Married,0,1.0,Stella Vasconcelos
15713.0,0,15.0,Phone,Credit Card,Male,5.0,2,Single,0,1.0,Sabrina Silva
17999.0,0,2.0,Mobile Phone,Credit Card,Male,4.0,2,Divorced,1,0.0,Augusto Porto
15347.0,0,11.0,Phone,UPI,Male,1.0,3,Divorced,0,1.0,Sr. Anthony Costela
17340.0,0,4.0,Computer,Debit Card,Male,4.0,3,Married,1,1.0,Luana Macedo
13984.0,1,,Computer,CC,Male,3.0,3,Single,0,0.0,Sophie Farias
15996.0,1,0.0,Mobile Phone,E wallet,Female,3.0,5,Single,1,0.0,Matheus Sales
14030.0,1,0.0,Computer,CC,Male,3.0,3,Divorced,0,2.0,Lara Freitas
16252.0,0,10.0,0,Credit Card,Female,4.0,2,Married,0,0.0,Yasmin da Paz
16596.0,0,0.0,Phone,Debit Card,Male,4.0,3,Divorced,0,2.0,Josué Souza
16700.0,0,7.0,Mobile Phone,Debit Card,Female,3.0,3,Divorced,0,1.0,Dr. Rafael Leão
16011.0,0,8.0,Phone,COD,Male,3.0,3,Single,0,0.0,Benício Pacheco
17655.0,1,5.0,Computer,Debit Card,Male,3.0,5,Single,1,7.0,Anthony Mendonça
16717.0,0,15.0,Mobile Phone,E wallet,Male,3.0,5,Single,0,1.0,Maria Luiza Vieira
14243.0,0,,Phone,CC,Male,4.0,3,Divorced,0,1.0,Jade Moraes
12963.0,0,0.0,Phone,Credit Card,Male,3.0,4,Single,0,1.0,Ana Júlia Sampaio
15079.0,1,0.0,Phone,,Female,3.0,2,Divorced,1,1.0,Clara Aparecida
14437.0,0,3.0,Mobile Phone,E wallet,Male,4.0,3,Divorced,0,1.0,Dr. Enrico Vasconcelos
12942.0,0,13.0,Computer,Credit Card,Female,4.0,2,Divorced,1,1.0,João Lucas da Conceição
15660.0,0,7.0,Computer,Credit Card,Male,4.0,5,Single,0,1.0,Emilly Macedo
18092.0,0,8.0,Computer,UPI,Male,4.0,2,Divorced,0,2.0,Luiz Gustavo Araújo
15358.0,0,5.0,Computer,Debit Card,Female,3.0,5,Married,0,0.0,Emilly Ferreira
12481.0,0,29.0,Mobile Phone,Cash on Delivery,Female,3.0,5,Married,0,0.0,Alana Rezende
12721.0,0,2.0,Phone,,Female,3.0,2,Divorced,0,0.0,Ana Luiza Moreira
12621.0,0,0.0,Phone,Debit Card,Male,3.0,5,Single,0,0.0,Joana Martins
18071.0,0,-10000.0,Phone,Credit Card,Female,3.0,3,Divorced,1,1.0,Mariana das Neves
12683.0,1,7.0,Phone,Debit Card,Male,3.0,589314,Single,1,1.0,Sophia Alves
