CustomerID,Churn,Tenure,PreferredLoginDevice,PreferredPaymentMode,Gender,NumberOfDeviceRegistered,SatisfactionScore,MaritalStatus,Complain,CouponUsed,NomeCustomer
15332.0,1,0.0,Phone,E wallet,Male,3.0,5,,0,0.0,Davi Lucas Porto
14810.0,0,17.0,Mobile Phone,UPI,Male,3.0,2,Divorced,1,1.0,Cauã Albuquerque
16353.0,0,6.0,Mobile Phone,E wallet,Male,3.0,3,,0,1.0,João Miguel Melo
18118.0,0,5.0,Mobile Phone,Debit Card,Female,3.0,2,Divorced,1,1.0,Maysa Fernandes
13831.0,0,,Computer,CC,Female,3.0,3,Married,0,1.0,Ana Júlia da Cunha
13506.0,0,26.0,Mobile Phone,Credit Card,Female,3.0,5,Single,0,6.0,Bruna Azevedo
17796.0,0,7.0,Phone,Debit Card,Male,3.0,2,Divorced,0,6.0,Samuel Barbosa
15716.0,1,8.0,Computer,Debit Card,Female,3.0,5,Divorced,0,0.0,Ana Júlia Cassiano
18156.0,0,0.0,Phone,Debit Card,Female,3.0,2,Divorced,1,0.0,Liz Barros
15221.0,0,2.0,Mobile Phone,Credit Card,Female,3.0,3,Divorced,0,0.0,Bárbara Novais
16983.0,0,8.0,Mobile Phone,Debit Card,Male,5.0,2,Single,0,11.0,Henry Gabriel Vasconcelos
17059.0,0,6.0,Computer,Debit Card,Male,3.0,2,Married,0,4.0,Mateus Machado
16327.0,0,27.0,Mobile Phone,Credit Card,Male,3.0,4,Divorced,0,3.0,Kaique Pastor
17211.0,0,9.0,Mobile Phone,Credit Card,Male,4.0,4,Married,1,1.0,Leandro Nunes
17026.0,1,0.0,Mobile Phone,Credit Card,Male,3.0,3,Single,1,0.0,Bento Pimenta
15570.0,1,0.0,Computer,Debit Card,Male,3.0,5,Single,1,9.0,Sr. Gustavo Henrique Pires
15880.0,0,,Computer,Debit Card,Male,4.0,3,Divorced,0,1.0,João Ribeiro
16718.0,0,-10000.0,Phone,CC,Male,2.0,5,Divorced,0,0.0,Emanuel da Costa
15808.0,0,0.0,Phone,Debit Card,Male,2.0,4,Divorced,0,0.0,Yuri Barbosa
17858.0,0,2.0,Computer,Debit Card,Male,5.0,2,Married,0,2.0,Alexandre Jesus
16393.0,0,21.0,Mobile Phone,E wallet,Male,2.0,4,Divorced,0,2.0,Ravy da Rocha
14161.0,0,0.0,Computer,Credit Card,Female,,2,Married,1,1.0,Isabel da Paz
17863.0,0,10.0,Phone,Debit Card,Male,2.0,2,Single,0,1.0,Dr. Rafael Barbosa
16411.0,0,23.0,Phone,CC,Male,2.0,3,Divorced,1,3.0,Sr. João Viana
16402.0,0,7.0,Mobile Phone,Credit Card,Female,4.0,4,Single,0,4.0,Dra. Fernanda Lima
15023.0,1,0.0,Phone,Debit Card,Female,3.0,3,Single,0,1.0,Ísis Câmara
17402.0,0,5.0,Mobile Phone,E wallet,Male,3.0,2,Single,0,0.0,Sr. João Felipe Casa Grande
15426.0,1,13.0,Computer,COD,Male,3.0,3,Divorced,1,1.0,Bento Cavalcante
12647.0,0,11.0,Mobile Phone,Debit Card,Female,2.0,2,Single,0,1.0,Laura Macedo
15894.0,0,0.0,Mobile Phone,Debit Card,Female,3.0,5,Divorced,0,1.0,Nina Sales
15867.0,0,5.0,Mobile Phone,Debit Card,Female,3.0,2,Single,0,3.0,Maria Luiza da Mata
14506.0,0,20.0,Mobile Phone,,Male,3.0,5,Single,0,0.0,Vitor Hugo Monteiro
15555.0,0,26.0,Mobile Phone,Debit Card,Male,2.0,3,Divorced,0,0.0,Bruno Peixoto
13034.0,0,30.0,Mobile Phone,E wallet,Male,3.0,5,Single,0,1.0,Pedro Sousa
15889.0,0,0.0,Computer,Debit Card,Male,3.0,5,Married,0,1.0,José Alves
15953.0,0,14.0,Mobile Phone,UPI,Male,4.0,3,Divorced,0,,Ian Rocha
16143.0,0,11.0,Mobile Phone,Debit Card,Female,3.0,3,Single,1,0.0,Alícia Teixeira
12720.0,0,20.0,Computer,Credit Card,Female,3.0,3,Married,1,7.0,Sra. Ana Cecília Teixeira
16422.0,0,3.0,Mobile Phone,E wallet,Male,3.0,2,Married,0,4.0,Ravy Moreira
12747.0,0,2.0,Phone,Debit Card,Male,3.0,3,Single,0,0.0,Dr. João Lucas Cirino
15502.0,0,16.0,Computer,Debit Card,Male,4.0,2,Divorced,0,0.0,Pedro Henrique Porto
12763.0,0,7.0,Mobile Phone,Credit Card,Female,3.0,3,Single,0,1.0,Ayla Melo
14081.0,0,29.0,Mobile Phone,,Male,3.0,2,Divorced,0,0.0,Nicolas Farias
17965.0,0,,Phone,E wallet,Male,3.0,4,Married,0,0.0,Cauã Castro
14404.0,0,26.0,Phone,Debit Card,Male,3.0,2,Single,0,1.0,Noah Sales
13579.0,0,8.0,Computer,Debit Card,Female,3.0,5,,0,0.0,Laura Ribeiro
13174.0,0,5.0,Computer,,Male,3.0,2,Divorced,0,2.0,Yan Andrade
15987.0,0,11.0,Phone,CC,Male,3.0,3,Divorced,1,0.0,Caio Dias
17677.0,0,7.0,Mobile Phone,,Female,3.0,5,Married,0,1.0,Luna Camargo
13652.0,0,25.0,Mobile Phone,E wallet,Male,4.0,5,Divorced,0,,Théo Abreu
12586.0,0,0.0,Phone,,Male,2.0,3,Single,0,1.0,Dr. Noah Aragão
17428.0,1,10.0,Computer,Debit Card,Female,1.0,3,Single,1,1.0,Stella Fonseca
16161.0,0,7.0,Mobile Phone,UPI,Male,3.0,2,Single,0,0.0,Theo Pires
16858.0,0,9.0,Computer,Debit Card,Male,4.0,5,Single,0,0.0,Benjamim Costela
18219.0,0,25.0,Computer,Credit Card,Male,3.0,2,,0,1.0,Yan Cardoso
14293.0,0,0.0,Computer,Debit Card,Female,5.0,2,Married,0,2.0,Maysa Sampaio
14748.0,1,0.0,Mobile Phone,COD,Male,4.0,5,Single,0,1.0,Davi Alves
16638.0,0,7.0,Phone,Debit Card,Female,1.0,2,Single,0,0.0,Dra. Isabella Santos
17674.0,0,27.0,Mobile Phone,Credit Card,Female,3.0,5,Married,1,0.0,Luana Novaes
12808.0,0,2.0,Computer,E wallet,Male,3.0,2,Divorced,0,0.0,Yuri Jesus
13094.0,0,10.0,Phone,Debit Card,Female,3.0,5,Married,1,3.0,Heloisa Camargo
15899.0,0,7.0,Phone,Credit Card,Female,4.0,5,Single,0,1.0,Bárbara Ramos
12708.0,0,8.0,Phone,Debit Card,Female,3.0,2,Divorced,0,0.0,Sara Silva
15898.0,0,3.0,Phone,Debit Card,Male,5.0,3,Divorced,0,1.0,Thomas Santos
17691.0,0,7.0,Mobile Phone,Debit Card,Female,3.0,5,Divorced,0,1.0,Maria Vitória Mendes
17227.0,0,15.0,Computer,Debit Card,Male,3.0,2,Married,0,,Joaquim Marques
15039.0,1,,Mobile Phone,Debit Card,Male,1.0,5,Divorced,1,1.0,Diogo Gomes
15919.0,0,0.0,Computer,Debit Card,Male,4.0,4,Married,0,1.0,Thomas Souza
13497.0,0,25.0,Phone,Debit Card,Female,3.0,3,Divorced,0,1.0,Ana Lívia da Mota
15860.0,0,23.0,Mobile Phone,Credit Card,Male,3.0,3,Divorced,0,,Luigi Viana
14189.0,1,0.0,Phone,Debit Card,Female,4.0,5,Divorced,1,0.0,Juliana Abreu
15304.0,1,0.0,Mobile Phone,,Female,3.0,589314,Single,0,1.0,Letícia Pastor
14867.0,0,20.0,Mobile Phone,UPI,Female,3.0,2,Divorced,1,,Rebeca Cassiano
14344.0,0,2.0,Phone,Debit Card,Male,1.0,3,Divorced,0,1.0,Vitor Gabriel Mendes
12474.0,1,20.0,Mobile Phone,Debit Card,Male,3.0,4,Single,1,5.0,Lucas Gabriel Novaes
16719.0,0,,Phone,UPI,Male,3.0,4,Divorced,0,1.0,Marcos Vinicius Marques
15048.0,0,5.0,Mobile Phone,Debit Card,Female,4.0,3,Divorced,0,1.0,Esther Sampaio
15301.0,0,13.0,Computer,Credit Card,Male,4.0,3,Single,0,1.0,Matheus da Conceição
14708.0,0,3.0,Mobile Phone,Credit Card,Female,4.0,2,Single,1,1.0,Ana Clara Dias
16898.0,0,11.0,Computer,Debit Card,Male,4.0,5,Married,0,1.0,Dr. Mateus Gomes
14825.0,0,7.0,Computer,Debit Card,Female,,2,Single,0,1.0,Dra. Clarice Monteiro
18113.0,1,12.0,Mobile Phone,E wallet,Female,3.0,2,Divorced,0,0.0,Carolina Montenegro
17596.0,1,18.0,Mobile Phone,Credit Card,Male,3.0,2,,0,0.0,Lucas Brito
15078.0,0,16.0,Mobile Phone,Debit Card,Male,3.0,5,Divorced,0,,Carlos Eduardo Moura
14085.0,0,1.0,Phone,E wallet,Female,3.0,4,Divorced,1,7.0,Alice Silveira
17860.0,0,-10000.0,Phone,UPI,Male,3.0,2,Divorced,0,1.0,Nicolas Rezende
13155.0,1,0.0,Computer,CC,Female,4.0,3,Divorced,1,0.0,Ana Vitória Melo
15028.0,0,,Computer,Credit Card,Male,3.0,2,Divorced,0,1.0,Lucca Pinto
16919.0,0,17.0,Mobile Phone,Credit Card,Male,3.0,4,Single,0,1.0,Dr. Bruno Farias
17259.0,0,0.0,Phone,CC,Male,1.0,5,Single,0,1.0,Dr. Liam Pires
17019.0,0,6.0,Phone,Credit Card,Male,1.0,5,Married,0,0.0,Dr. Vitor Hugo Andrade
14487.0,0,8.0,Phone,CC,Female,4.0,5,Single,0,1.0,Ana Lívia da Costa
16722.0,0,9.0,Mobile Phone,Debit Card,Male,3.0,2,Divorced,1,2.0,Dr. Ian Souza
15882.0,0,26.0,Mobile Phone,E wallet,Female,4.0,2,Divorced,1,0.0,Maya Brito
14667.0,0,18.0,Mobile Phone,E wallet,Male,3.0,5,Married,1,1.0,Sr. Pedro Miguel Cavalcante
16710.0,0,25.0,Computer,Credit Card,Female,4.0,2,Divorced,0,0.0,Sra. Ana Aparecida
16550.0,0,10.0,Mobile Phone,E wallet,Male,4.0,3,Married,0,1.0,Benjamin da Rocha
15984.0,0,1.0,Phone,Credit Card,Male,4.0,2,Married,0,0.0,Marcelo Lopes
17682.0,0,17.0,Phone,Debit Card,Male,1.0,2,Divorced,1,1.0,Joaquim Moura
16658.0,0,15.0,Computer,CC,Male,3.0,2,Single,1,0.0,Fernando Cavalcante
17068.0,0,9.0,Phone,Debit Card,Male,,5,Divorced,0,1.0,Bruno Pimenta
15356.0,0,0.0,0,,Male,3.0,5,Divorced,1,1.0,Isaque Monteiro
17223.0,0,8.0,Mobile Phone,Debit Card,Female,4.0,3,Divorced,1,2.0,Cecília da Conceição
16817.0,1,,Computer,Debit Card,Female,3.0,4,Married,1,0.0,Jade Marques
13030.0,0,5.0,Computer,Debit Card,Male,3.0,2,Married,0,0.0,Anthony Martins
17191.0,0,0.0,Phone,,Male,4.0,5,Divorced,0,1.0,Yago Castro
15194.0,0,22.0,Phone,COD,Female,3.0,5,Divorced,0,1.0,Melina Ferreira
14409.0,0,0.0,Computer,Debit Card,Male,4.0,2,Divorced,0,0.0,Kaique Porto
16654.0,0,5.0,Computer,Debit Card,Male,3.0,4,Divorced,0,2.0,José Marques
16861.0,0,11.0,Phone,E wallet,Male,4.0,4,Divorced,0,0.0,Gael Henrique Gomes
16138.0,0,15.0,Mobile Phone,Debit Card,Female,1.0,2,Divorced,1,0.0,Bianca da Costa
13481.0,0,4.0,Phone,Debit Card,Male,3.0,2,,1,1.0,Luiz Henrique Oliveira
13495.0,1,0.0,Phone,CC,Female,4.0,589314,Married,1,0.0,Laís Almeida
17519.0,0,26.0,Mobile Phone,E wallet,Male,3.0,2,Divorced,0,0.0,Dr. João Guilherme Albuquerque
17218.0,0,8.0,Mobile Phone,Cash on Delivery,Male,4.0,4,Divorced,0,3.0,Benicio Pereira
17812.0,0,10.0,Computer,CC,Female,3.0,2,Divorced,0,1.0,Sra. Laura Vasconcelos
14215.0,0,26.0,Mobile Phone,Debit Card,Female,3.0,2,Single,0,2.0,Maria Câmara
15602.0,0,16.0,Computer,Debit Card,Female,3.0,2,Divorced,0,1.0,Srta. Isis Rocha
17320.0,0,20.0,Phone,E wallet,Female,3.0,2,,1,5.0,Dra. Cecilia Pires
16782.0,0,23.0,0,Debit Card,Male,3.0,5,Married,0,,Asafe das Neves
12913.0,0,12.0,Mobile Phone,Debit Card,Female,4.0,2,Divorced,0,0.0,Ana Beatriz Pacheco
17869.0,1,0.0,Phone,Debit Card,Male,3.0,2,Single,1,1.0,Davi Lucca Borges
13564.0,0,2.0,Phone,CC,Female,4.0,2,Married,0,1.0,Lunna Souza
14850.0,1,20.0,Computer,Debit Card,Male,4.0,2,Married,1,0.0,Erick Costa
15021.0,0,16.0,Phone,Debit Card,Female,3.0,4,Married,0,1.0,Ágatha Fonseca
13963.0,1,,Phone,CC,Female,4.0,3,Single,0,0.0,Sarah da Mata
17450.0,0,9.0,Mobile Phone,Debit Card,Male,3.0,589314,Divorced,1,4.0,José Miguel Mendes
17091.0,0,20.0,Phone,Debit Card,Female,4.0,2,Single,1,1.0,Maitê Camargo
17470.0,1,0.0,Phone,Debit Card,Female,3.0,3,Divorced,1,1.0,Ana Vitória Casa Grande
17616.0,1,4.0,Phone,Debit Card,Female,5.0,2,Married,1,0.0,Maria Laura Novais
15649.0,0,1.0,Phone,CC,Female,3.0,3,Married,0,2.0,Ayla Vieira
12681.0,0,0.0,Phone,Debit Card,Female,3.0,3,Single,0,1.0,Alice da Luz
14907.0,0,,Mobile Phone,Debit Card,Male,3.0,4,Married,0,1.0,Davi Marques
17735.0,0,15.0,Mobile Phone,Credit Card,Female,4.0,3,Single,0,0.0,Julia Pacheco
16059.0,0,6.0,0,UPI,Male,4.0,5,Single,1,0.0,Marcelo Caldeira
17720.0,0,4.0,Phone,Debit Card,Male,4.0,3,Divorced,0,3.0,Sr. Ravy Alves
15018.0,0,8.0,Phone,Debit Card,Female,3.0,2,Divorced,1,0.0,Lunna Pimenta
14733.0,0,22.0,Mobile Phone,UPI,Female,3.0,4,Divorced,0,0.0,Ana Luiza Porto
13756.0,0,4.0,Computer,E wallet,Female,3.0,3,Divorced,0,1.0,Liz Rezende
14176.0,0,11.0,Mobile Phone,Cash on Delivery,Female,3.0,5,Divorced,0,3.0,Bruna Carvalho
13319.0,0,5.0,Computer,Debit Card,Female,4.0,4,Divorced,0,1.0,Ana Carolina da Rosa
15353.0,1,0.0,Phone,E wallet,Male,4.0,4,Divorced,1,0.0,Danilo Brito
18119.0,0,13.0,Mobile Phone,E wallet,Male,4.0,4,Married,0,1.0,Vitor Gabriel Carvalho
17491.0,0,0.0,Computer,Credit Card,Male,4.0,5,Single,0,1.0,Rafael Freitas
14282.0,0,9.0,Phone,CC,Male,3.0,3,Single,0,2.0,Dr. Eduardo Leão
13569.0,1,,Phone,UPI,Male,4.0,4,Single,1,0.0,Sr. Samuel Pimenta
15498.0,0,4.0,Mobile Phone,Credit Card,Female,3.0,2,Divorced,1,0.0,Lara Andrade
14673.0,0,13.0,Computer,Credit Card,Male,3.0,4,Married,1,0.0,Dr. Henrique Macedo
13488.0,0,5.0,Mobile Phone,Credit Card,Female,3.0,5,Divorced,0,6.0,Isabela Fonseca
16221.0,1,0.0,Mobile Phone,Debit Card,Male,4.0,2,Divorced,1,3.0,Léo Nogueira
15002.0,0,6.0,Mobile Phone,Debit Card,Female,4.0,2,Single,0,0.0,Sra. Ana Liz Gonçalves
15965.0,1,0.0,Mobile Phone,Debit Card,Male,4.0,3,Divorced,0,1.0,Gabriel Campos
15024.0,0,18.0,Computer,Debit Card,Male,3.0,4,Divorced,0,1.0,Caleb Ribeiro
17675.0,0,,Computer,Cash on Delivery,Female,3.0,2,Divorced,0,0.0,Alícia Aragão
13769.0,0,8.0,Phone,Credit Card,Female,3.0,3,Divorced,0,1.0,Isabelly Cardoso
16904.0,0,25.0,Mobile Phone,Debit Card,Male,3.0,2,Divorced,0,,Gustavo Azevedo
16086.0,1,20.0,Phone,COD,Male,3.0,3,Single,0,1.0,Gustavo Henrique Pastor
13786.0,0,11.0,Computer,COD,Female,3.0,2,Single,1,0.0,Isabel Farias
13880.0,0,8.0,Mobile Phone,Debit Card,Male,3.0,2,Married,0,0.0,Alexandre da Mota
13173.0,0,12.0,Mobile Phone,Debit Card,Male,1.0,3,Single,0,1.0,Davi Lucca Nogueira
15858.0,1,3.0,Computer,Debit Card,Female,1.0,4,Single,1,1.0,Emanuella Camargo
15180.0,0,9.0,Computer,COD,Male,3.0,2,Married,0,1.0,Sr. Davi Lucca Albuquerque
12347.0,0,6.0,Computer,Debit Card,Male,3.0,3,Single,0,,Isaac Pastor
14739.0,0,6.0,Phone,Debit Card,Female,3.0,2,Single,0,1.0,Allana Cavalcanti
16293.0,0,,Phone,CC,Female,3.0,2,Married,0,0.0,Ana Júlia Cardoso
17419.0,0,6.0,Computer,UPI,Female,1.0,4,Divorced,1,0.0,Sra. Valentina Camargo
16775.0,0,14.0,Computer,Credit Card,Male,3.0,3,Married,0,1.0,Sr. Renan Machado
16306.0,0,0.0,Phone,COD,Female,3.0,4,Divorced,0,2.0,Sophie Pastor
16950.0,0,18.0,Computer,Debit Card,Male,3.0,5,Divorced,1,1.0,Rael Montenegro
17591.0,0,20.0,Phone,Debit Card,Female,3.0,2,Single,1,1.0,Ana Clara Siqueira
12839.0,1,,Phone,Debit Card,Female,3.0,3,Divorced,1,0.0,Dra. Liz Marques
13807.0,0,11.0,Computer,CC,Male,3.0,3,Divorced,0,0.0,Sr. Bento Mendes
16125.0,1,0.0,Phone,UPI,Male,4.0,4,Married,1,1.0,Paulo Rodrigues
15081.0,0,4.0,Computer,Debit Card,Female,3.0,5,Divorced,0,1.0,Rebeca Silva
18102.0,0,0.0,Computer,Debit Card,Male,3.0,2,Single,0,1.0,Brayan Barros
16365.0,0,27.0,Mobile Phone,,Female,3.0,3,Divorced,0,1.0,Clara Azevedo
17870.0,0,8.0,Mobile Phone,Credit Card,Female,3.0,3,Married,1,2.0,Kamilly Pinto
14821.0,1,-10000.0,Phone,CC,Female,4.0,5,Single,1,0.0,Dra. Lunna Garcia
16863.0,1,0.0,Computer,CC,Female,3.0,4,Single,0,0.0,Vitória da Rocha
13078.0,0,0.0,Mobile Phone,Credit Card,Male,1.0,2,Divorced,0,1.0,Thiago Pereira
13267.0,0,0.0,Phone,Debit Card,Male,5.0,5,Divorced,0,1.0,Carlos Eduardo Vieira
13050.0,0,21.0,Phone,Debit Card,Male,4.0,3,Single,0,0.0,Sr. Yuri Silveira
12709.0,0,14.0,Mobile Phone,,Female,3.0,3,Single,0,1.0,Marina Machado
15628.0,0,0.0,Phone,Debit Card,Female,3.0,2,,0,0.0,Maria Sophia Fernandes
12386.0,0,8.0,Phone,UPI,Male,3.0,2,Married,0,1.0,Murilo Leão
14796.0,0,15.0,Mobile Phone,E wallet,Male,3.0,3,Divorced,0,,Sr. Levi Lima
16779.0,0,23.0,Phone,Debit Card,Male,3.0,2,Divorced,0,1.0,José Miguel Freitas
13599.0,0,30.0,Mobile Phone,Debit Card,Female,4.0,2,Single,1,0.0,Olívia Azevedo
13329.0,1,0.0,Phone,Credit Card,Female,5.0,4,Divorced,0,1.0,Antonella Borges
18077.0,0,28.0,Computer,,Male,3.0,4,Divorced,1,6.0,Calebe Souza
14744.0,0,14.0,Computer,Debit Card,Female,5.0,3,Married,0,1.0,Sra. Caroline Novais
17406.0,0,11.0,Mobile Phone,Debit Card,Male,3.0,2,Single,1,1.0,Lucas Rios
15750.0,1,0.0,Computer,Credit Card,Male,5.0,5,,0,0.0,Noah Fogaça
13983.0,1,0.0,Phone,Debit Card,Female,1.0,5,Single,0,15.0,Sra. Ana Júlia da Paz
13842.0,0,12.0,Computer,Credit Card,Female,3.0,5,Single,1,1.0,Luana Fogaça
12441.0,0,6.0,Computer,Debit Card,Female,4.0,2,Single,0,2.0,Sofia Cunha
13199.0,0,18.0,Mobile Phone,Debit Card,Female,3.0,2,Divorced,0,,Rafaela Câmara
14032.0,0,5.0,Computer,Credit Card,Female,3.0,3,Single,0,5.0,Marcela Novais
17706.0,0,7.0,0,E wallet,Male,1.0,2,Married,0,1.0,Danilo Teixeira
16081.0,0,-10000.0,Phone,CC,Male,3.0,4,Single,0,0.0,Henry Gabriel Lima
16525.0,0,26.0,Computer,E wallet,Female,4.0,4,Divorced,0,0.0,Amanda Pereira
14952.0,1,0.0,Phone,UPI,Male,3.0,589314,Married,0,0.0,Dr. Arthur Cirino
17975.0,1,,Computer,Debit Card,Male,3.0,5,Divorced,1,1.0,Leonardo Fernandes
16122.0,0,,Phone,Debit Card,Female,3.0,3,Divorced,1,0.0,Alana Cirino
13126.0,0,1.0,Mobile Phone,Credit Card,Male,3.0,4,Divorced,0,1.0,Murilo Azevedo
15973.0,0,11.0,Computer,UPI,Male,3.0,3,Divorced,0,2.0,Arthur Borges
16558.0,0,23.0,Mobile Phone,Credit Card,Male,3.0,3,Divorced,1,7.0,Sr. Marcos Vinicius Leão
16713.0,0,13.0,Mobile Phone,E wallet,Male,3.0,5,Divorced,0,5.0,Luigi Castro
16893.0,0,,Computer,CC,Female,4.0,3,Married,0,1.0,Luana Silveira
15529.0,0,19.0,Mobile Phone,Credit Card,Male,3.0,2,Married,0,1.0,Bryan Aragão
18043.0,0,27.0,0,Debit Card,Female,4.0,3,Divorced,0,6.0,Eduarda Sá
16016.0,0,29.0,Computer,CC,Female,3.0,3,Divorced,0,0.0,Ana Julia Rocha
17722.0,0,9.0,Mobile Phone,Credit Card,Female,4.0,2,Single,0,5.0,Júlia Macedo
17324.0,0,28.0,Computer,Credit Card,Male,4.0,5,Single,0,,Dr. Ryan Pereira
17341.0,0,16.0,Mobile Phone,Credit Card,Male,4.0,2,Married,0,1.0,Oliver da Mata
14051.0,1,0.0,Computer,E wallet,Female,3.0,2,Single,1,0.0,Sophie Camargo
15916.0,0,0.0,Phone,Credit Card,Male,4.0,5,Divorced,0,0.0,Pedro Camargo
16233.0,0,14.0,Phone,COD,Female,1.0,3,Divorced,0,1.0,Raquel Moura
16385.0,0,11.0,Mobile Phone,Debit Card,Female,4.0,3,Divorced,0,0.0,Sra. Ana Clara Câmara
15032.0,0,13.0,Mobile Phone,Cash on Delivery,Male,3.0,2,Divorced,0,4.0,Benjamin Abreu
17213.0,0,0.0,Computer,Debit Card,Male,5.0,3,Divorced,0,1.0,Kevin Cunha
18061.0,0,28.0,Computer,Debit Card,Male,3.0,4,Divorced,0,1.0,José Miguel da Rocha
13113.0,0,1.0,Phone,UPI,Female,3.0,3,Single,0,1.0,Bárbara Abreu
16553.0,1,7.0,Mobile Phone,Credit Card,Male,4.0,5,Divorced,0,2.0,Pedro Cavalcanti
13455.0,0,6.0,Mobile Phone,Debit Card,Male,4.0,2,Married,0,0.0,Mateus Nascimento
14217.0,1,0.0,Mobile Phone,Cash on Delivery,Male,3.0,5,Single,1,3.0,Sr. Theodoro Novais
17262.0,1,0.0,Computer,Credit Card,Female,4.0,3,Single,0,3.0,Sra. Ana Sophia Gonçalves
14299.0,0,,Phone,Debit Card,Male,3.0,3,Married,0,2.0,Sr. Pedro Henrique Almeida
18259.0,0,7.0,Computer,Debit Card,Male,3.0,2,Single,0,1.0,Breno Dias
17676.0,1,0.0,Phone,,Male,3.0,2,Divorced,1,5.0,Paulo Oliveira
16679.0,1,0.0,Phone,CC,Male,3.0,3,Married,0,1.0,Oliver da Rocha
18269.0,1,,Phone,CC,Male,4.0,4,,1,0.0,Nathan Almeida
12766.0,0,15.0,Mobile Phone,Credit Card,Male,3.0,5,Divorced,0,,Enzo Gabriel Pinto
15298.0,1,0.0,Computer,CC,Male,4.0,4,Married,0,0.0,Luiz Miguel Borges
18193.0,0,-10000.0,Computer,Debit Card,Male,4.0,2,Divorced,0,1.0,Cauê da Cruz
13523.0,0,21.0,Computer,Credit Card,Male,1.0,2,Single,0,,Murilo Moura
12870.0,0,18.0,Computer,Debit Card,Female,4.0,3,Divorced,0,0.0,Maria Laura das Neves
15005.0,0,11.0,Mobile Phone,E wallet,Male,4.0,3,Married,1,2.0,Dr. Henry Farias
15581.0,0,-10000.0,Mobile Phone,Credit Card,Female,3.0,4,Married,0,0.0,Ana Vitória Moraes
15680.0,0,19.0,Mobile Phone,E wallet,Male,3.0,589314,Divorced,0,,Sr. Vinícius Moraes
13649.0,0,11.0,Mobile Phone,E wallet,Male,3.0,4,Single,0,1.0,Luiz Fernando Ferreira
17894.0,0,16.0,Computer,Debit Card,Female,3.0,5,,0,0.0,Dra. Clara da Costa
13270.0,1,2.0,Computer,Debit Card,Male,3.0,2,Married,0,7.0,Diogo da Cunha
14618.0,0,13.0,Mobile Phone,Credit Card,Male,4.0,3,Single,0,4.0,Erick Pereira
14866.0,0,,Phone,Cash on Delivery,Female,4.0,4,Single,1,0.0,Ana Vitória Cavalcanti
13077.0,0,9.0,Computer,Debit Card,Male,3.0,2,Single,0,1.0,Dr. Ravi Sá
13115.0,0,1.0,Phone,Debit Card,Male,4.0,4,Divorced,0,0.0,Pietro Rodrigues
13531.0,0,8.0,Computer,E wallet,Male,3.0,2,Married,0,0.0,Lorenzo Pires
13848.0,0,7.0,Computer,Debit Card,Male,3.0,3,Single,0,1.0,Dom Macedo
13140.0,0,2.0,Computer,Debit Card,Female,3.0,4,Married,0,1.0,Olivia Macedo
15713.0,0,15.0,Phone,Credit Card,Male,5.0,2,Single,0,1.0,Dr. João Guilherme Pastor
17999.0,0,2.0,Mobile Phone,Credit Card,Male,4.0,2,Divorced,1,0.0,Luiz Gustavo Montenegro
15347.0,0,11.0,Phone,UPI,Male,1.0,3,Divorced,0,1.0,Leonardo Martins
17340.0,0,4.0,Computer,Debit Card,Male,4.0,3,Married,1,1.0,Arthur Miguel Araújo
13984.0,1,,Computer,CC,Male,3.0,3,Single,0,0.0,João Pedro Barbosa
15996.0,1,0.0,Mobile Phone,E wallet,Female,3.0,5,Single,1,0.0,Srta. Sofia Gomes
14030.0,1,0.0,Computer,CC,Male,3.0,3,Divorced,0,2.0,Yuri Vieira
16252.0,0,10.0,0,Credit Card,Female,4.0,2,Married,0,0.0,Srta. Milena Oliveira
16596.0,0,0.0,Phone,Debit Card,Male,4.0,3,Divorced,0,2.0,Sr. Lorenzo Pereira
16700.0,0,7.0,Mobile Phone,Debit Card,Female,3.0,3,Divorced,0,1.0,Sarah Cassiano
16011.0,0,8.0,Phone,COD,Male,3.0,3,Single,0,0.0,Rael Caldeira
17655.0,1,5.0,Computer,Debit Card,Male,3.0,5,Single,1,7.0,Bryan Montenegro
16717.0,0,15.0,Mobile Phone,E wallet,Male,3.0,5,Single,0,1.0,Sr. Asafe da Cruz
14243.0,0,,Phone,CC,Male,4.0,3,Divorced,0,1.0,Dr. Pedro Lucas Moura
12963.0,0,0.0,Phone,Credit Card,Male,3.0,4,Single,0,1.0,Emanuel Fonseca
15079.0,1,0.0,Phone,,Female,3.0,2,Divorced,1,1.0,Larissa Gomes
14437.0,0,3.0,Mobile Phone,E wallet,Male,4.0,3,Divorced,0,1.0,Lucca Rocha
12942.0,0,13.0,Computer,Credit Card,Female,4.0,2,Divorced,1,1.0,Ana Júlia Vieira
15660.0,0,7.0,Computer,Credit Card,Male,4.0,5,Single,0,1.0,Dr. Benício Farias
18092.0,0,8.0,Computer,UPI,Male,4.0,2,Divorced,0,2.0,Matheus da Paz
15358.0,0,5.0,Computer,Debit Card,Female,3.0,5,Married,0,0.0,Clarice Farias
12481.0,0,29.0,Mobile Phone,Cash on Delivery,Female,3.0,5,Married,0,0.0,Cecília Ferreira
12721.0,0,2.0,Phone,,Female,3.0,2,Divorced,0,0.0,Maria Júlia Cardoso
12621.0,0,0.0,Phone,Debit Card,Male,3.0,5,Single,0,0.0,Bryan das Neves
18071.0,0,-10000.0,Phone,Credit Card,Female,3.0,3,Divorced,1,1.0,Maria Flor Ramos
